app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_original,steam_deck,real,tags
1023790,Rick Henderson,2021-08-04,TRUE,FALSE,FALSE,Positive,100,20,7.99,TRUE,0,"['Action Roguelike', 'Side Scroller', ""Shoot 'Em Up"", 'Roguelite', 'Perma Death', 'Arcade', '2D', 'Choices Matter', 'Procedural Generation', 'Action', 'Pixel Graphics', 'Sci-fi', 'Space', 'Retro', 'Singleplayer', 'Indie', 'Bullet Hell', 'Early Access', 'Hentai']"
1425630,Space Crusaders,2022-08-18,TRUE,TRUE,TRUE,Mostly Positive,77,18,2.99,TRUE,0,"['Early Access', 'Action Roguelike', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Bullet Hell', 'Roguelite', 'PvE', 'Shooter', '2D Fighter', 'Roguelike', '2D', 'Top-Down', '2.5D', 'Controller', 'Procedural Generation', 'Action', 'Casual', 'Pixel Graphics', 'Colorful', 'Fantasy']"
887400,THE GREAT GEOMETRIC MULTIVERSE TOUR,2018-08-27,TRUE,TRUE,TRUE,Positive,96,25,0.99,TRUE,0,"['Action', 'Adventure', 'Indie', 'FPS', 'Roguelite', 'Colorful', 'Singleplayer', 'First-Person', 'Funny', 'Abstract', 'Bullet Hell', 'Sandbox', 'Fast-Paced', 'Roguelike', 'Difficult', ""Shoot 'Em Up"", 'Great Soundtrack', 'Soundtrack', 'Cult Classic']"
1274310,东方鬼神玉 ~ I wanna be the Yin-Yang orb,2020-05-17,TRUE,FALSE,FALSE,Mixed,63,19,3.99,TRUE,0,"['Indie', 'Bullet Hell', 'Side Scroller', 'Difficult', 'Anime', 'Singleplayer', ""Shoot 'Em Up"", 'Faith']"
1683890,RETROLD,2021-07-28,TRUE,FALSE,FALSE,Positive,100,15,0.0,TRUE,0,"['Arcade', 'Retro', '1980s', ""1990's"", 'PvP', 'Casual', 'PvE', 'Action', 'Combat', 'Pixel Graphics', '2D', 'Colorful', 'Top-Down', 'Singleplayer', 'Local Multiplayer', 'Character Customization', 'Bullet Hell', ""Shoot 'Em Up"", 'Quick-Time Events', '2D Platformer']"
1519470,Endless Furry Killer 3D,2021-01-25,TRUE,FALSE,FALSE,Positive,92,41,1.99,TRUE,0,"['Action', 'Adventure', 'Casual', 'Strategy', 'Action-Adventure', 'Exploration', 'Shooter', 'Survival', 'Arena Shooter', 'Bullet Hell', 'FPS', 'Hero Shooter', ""Shoot 'Em Up"", '3D', 'Colorful', 'Pixel Graphics', 'Atmospheric', 'Comedy', 'Dark Humor', 'Fantasy']"
207040,Sine Mora,2012-11-09,TRUE,FALSE,FALSE,Very Positive,84,512,0.0,TRUE,1,"[""Shoot 'Em Up"", 'Indie', 'Bullet Hell', 'Action', 'Arcade', 'Side Scroller', 'Shooter', 'Singleplayer', 'Difficult', '2D', 'Controller', 'Steampunk']"
906600,Gunkid 99,2019-03-13,TRUE,FALSE,FALSE,Positive,97,43,5.99,TRUE,0,"['Indie', 'Action', 'Platformer', 'Arcade', '2D', 'Pixel Graphics', 'Retro', 'Difficult', 'Singleplayer', 'Addictive', 'Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Replay Value', 'Twin Stick Shooter', 'Fast-Paced', 'Gun Customization', 'Side Scroller', 'Arena Shooter']"
495230,Hypnorain,2016-07-08,TRUE,FALSE,FALSE,Mostly Positive,70,10,4.99,TRUE,1,"['Bullet Hell', 'Anime', 'Action', 'Indie', 'Retro', 'Singleplayer', 'Difficult', ""Shoot 'Em Up"", 'Shooter', 'Arcade', '2D', 'Colorful', 'Cute', 'Psychedelic', 'Magic', 'Old School', 'Surreal', 'Combat', 'Flight', 'Linear']"
611850,Tragedy of Prince Rupert,2017-07-26,TRUE,FALSE,FALSE,Positive,91,36,3.99,TRUE,0,"['Action', 'Indie', ""Shoot 'Em Up"", 'Underwater', 'Flight', 'Bullet Hell', 'Singleplayer', 'Open World', 'Steampunk', 'Exploration', '2D', 'Side Scroller', 'Retro', 'Shooter', 'Atmospheric', 'Alternate History', 'Difficult', 'Historical', 'Loot', 'FMV']"
380690,Don'Yoku,2015-06-29,TRUE,FALSE,FALSE,Mostly Positive,71,14,3.99,TRUE,1,"['Action', 'Indie', ""Shoot 'Em Up"", 'Bullet Hell']"
301750,RADical ROACH Remastered,2014-05-16,TRUE,FALSE,FALSE,Mixed,53,1073,0.0,TRUE,1,"['Indie', 'Action', 'Casual', 'Adventure', 'Simulation', 'Strategy', ""Shoot 'Em Up"", 'Bullet Hell', 'Side Scroller', 'Singleplayer', 'Difficult', 'Shooter']"
600630,Spaceship Looter,2017-05-17,TRUE,FALSE,FALSE,Mixed,68,202,0.0,TRUE,0,"['Action Roguelike', 'Action', 'Indie', 'Bullet Hell', 'Roguelike', 'Adventure', 'Roguelite', 'Pixel Graphics', 'RPG', ""Shoot 'Em Up"", '2D', 'Difficult', 'Loot', 'Perma Death', 'Futuristic', 'Twin Stick Shooter', 'Great Soundtrack', 'Top-Down Shooter', 'Free to Play', 'Top-Down']"
607760,CyberDrifter,2017-05-01,TRUE,FALSE,FALSE,Positive,84,13,11.99,TRUE,0,"['Action', 'Indie', 'Early Access', 'VR', 'Cyberpunk', 'FPS', 'Gaming', 'Arcade', 'Shooter', 'First-Person', 'Sci-fi', 'Retro', 'Singleplayer', 'Stylized', ""Shoot 'Em Up"", 'Abstract', 'Dark Fantasy', 'Bullet Hell', 'Score Attack', 'Robots']"
1056170,SUPERVERSE,2019-11-06,TRUE,FALSE,FALSE,Mixed,65,29,9.99,TRUE,0,"['Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Shooter', 'Arcade', '2.5D', 'Action', 'Space', 'Sci-fi', 'Artificial Intelligence', 'Aliens', 'Co-op', 'Local Co-Op', 'Local Multiplayer', '4 Player Local', 'Spaceships', 'Co-op Campaign', 'Futuristic', 'Indie', 'Early Access']"
1488620,Blind Shot,2021-03-30,TRUE,FALSE,FALSE,Positive,100,11,4.99,TRUE,0,"['Action', 'Casual', 'Racing', 'Clicker', 'Shooter', 'Arcade', ""Beat 'em up"", 'Bullet Hell', 'On-Rails Shooter', ""Shoot 'Em Up"", '2D', 'Colorful', 'Pixel Graphics', 'Hand-drawn', 'Stylized', 'Cute', 'Dark Comedy', 'Dark Humor', 'Destruction', 'Parody']"
1103410,The Tower Of TigerQiuQiu,2020-09-01,TRUE,FALSE,FALSE,Mixed,50,10,0.0,TRUE,0,"['Action', 'Indie', 'Casual', 'Old School', 'Retro', ""Shoot 'Em Up"", 'Bullet Hell', 'Shooter', '1980s', 'Tanks']"
11340,Larva Mortus,2009-03-19,TRUE,FALSE,FALSE,Mostly Positive,75,512,2.99,TRUE,0,"['Action Roguelike', 'Bullet Hell', 'Hack and Slash', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Roguelite', 'Shooter', 'Action RPG', 'Arcade', 'Roguelike', 'Character Customization', 'RPG', '2D', 'Top-Down', 'Horror', 'Controller', 'Action', 'Pixel Graphics', 'Fantasy', 'Magic']"
712870,Vectorium,2018-05-02,TRUE,FALSE,FALSE,Mostly Positive,72,48,4.99,TRUE,0,"['Twin Stick Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Rhythm', 'Shooter', 'Arcade', 'Top-Down', '2D', 'Funny', 'Controller', 'Casual', 'Action', 'Minimalist', 'Pixel Graphics', 'Space', 'Score Attack', 'Robots', 'Singleplayer', 'Co-op', 'Local Co-Op']"
739100,Blink: Rogues,2019-12-16,TRUE,FALSE,FALSE,Positive,86,29,0.0,TRUE,0,"['Action', 'Indie', 'Top-Down Shooter', 'Co-op', 'PvP', 'Fast-Paced', 'Bullet Hell', 'Arcade', 'Difficult', 'Controller', 'Co-op Campaign', 'Split Screen', 'Singleplayer', ""Shoot 'Em Up""]"
1228870,Bartlow's Dread Machine,2020-09-29,TRUE,FALSE,FALSE,Positive,85,28,5.99,TRUE,0,"['Action', 'Steampunk', 'Arcade', 'Shooter', 'Indie', 'Singleplayer', 'Twin Stick Shooter', 'Bullet Hell', 'Local Co-Op', 'Retro', 'Co-op', 'Top-Down Shooter', 'Stylized', 'Alternate History', 'Third Person', ""Shoot 'Em Up""]"
336090,Sky Mercenaries,2014-12-16,TRUE,FALSE,TRUE,Mostly Positive,72,43,9.99,TRUE,1,"['Indie', 'Action', 'Bullet Hell', ""Shoot 'Em Up"", 'Arcade', 'Online Co-Op', 'Action RPG']"
657590,Grav Blazer,2017-07-17,TRUE,FALSE,FALSE,Mixed,60,53,4.99,TRUE,0,"['Action', 'Casual', 'Indie', '2D', 'Sci-fi', 'Singleplayer', 'Arcade', 'Shooter', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Space', 'Bullet Hell', 'Colorful', 'Aliens', 'Hex Grid', 'Procedural Generation', 'Score Attack', 'Fast-Paced', 'Great Soundtrack']"
594820,An Oath to the Stars,2017-08-03,TRUE,TRUE,TRUE,Mixed,63,19,0.0,TRUE,1,"['Indie', 'Action', 'Bullet Hell', ""Shoot 'Em Up""]"
708260,Text Wormhole,2017-11-02,TRUE,TRUE,FALSE,Mostly Positive,76,21,6.99,TRUE,0,"['Action', 'Indie', 'Casual', ""Shoot 'Em Up"", 'Bullet Hell']"
933160,Space Cows,2019-09-05,TRUE,FALSE,FALSE,Mostly Positive,78,14,7.99,TRUE,0,"['Indie', 'Twin Stick Shooter', 'Space', 'Shooter', 'Singleplayer', 'Sci-fi', 'Violent', 'Memes', 'Nudity', '2D', 'Great Soundtrack', 'Arcade', ""Shoot 'Em Up"", 'Adventure', 'Sexual Content', 'Fast-Paced', 'Physics', 'Parody', 'Bullet Hell', '2.5D']"
848430,Freakout: Calamity TV Show,2019-06-25,TRUE,TRUE,TRUE,Mixed,63,11,9.99,TRUE,0,"['Action', 'Indie', 'Gore', 'Violent', 'Top-Down', 'Funny', 'Blood', 'Fast-Paced', 'Twin Stick Shooter', 'Local Co-Op', 'Top-Down Shooter', 'Singleplayer', 'Great Soundtrack', 'Bullet Hell', 'Dystopian', 'Multiplayer', 'Shooter', 'Survival', ""Shoot 'Em Up"", 'Futuristic']"
1277840,Dustoff Z,2020-10-15,TRUE,FALSE,FALSE,Positive,100,11,11.99,TRUE,0,"['Zombies', 'Vehicular Combat', 'Flight', 'Physics', 'Bullet Hell', 'PvE', 'Survival', 'Shooter', 'Action-Adventure', 'Action', '2D', '3D Vision', 'Combat', ""Shoot 'Em Up"", 'Destruction', 'Co-op', 'Multiplayer', 'Singleplayer', 'Arcade', 'Comedy']"
1428900,Tadpole Tales,2021-03-12,TRUE,FALSE,FALSE,Very Positive,90,774,0.0,TRUE,1,"[""Shoot 'Em Up"", 'Hand-drawn', 'Cute', '2D', 'Side Scroller', 'Bullet Hell', 'Arcade', 'PvE', 'Action-Adventure', 'Top-Down', 'Colorful', 'Action', 'Linear', 'Cartoony', 'Family Friendly', 'Stylized', 'Singleplayer', 'Fantasy', 'Free to Play', 'Adventure']"
379520,DELTAZEAL,2015-10-16,TRUE,FALSE,FALSE,Mostly Positive,74,51,11.99,TRUE,1,"['Action', ""Shoot 'Em Up"", 'Arcade', 'Bullet Hell']"
517510,Flatshot,2017-12-22,TRUE,FALSE,TRUE,Mixed,66,12,1.99,TRUE,1,"['Indie', 'Action', 'Bullet Hell', ""Shoot 'Em Up""]"
1638930,GoBlaster,2021-08-03,TRUE,FALSE,FALSE,Positive,90,11,0.0,TRUE,0,"['Action', 'Casual', 'Arcade', 'Shooter', 'Arena Shooter', 'Bullet Hell', 'Procedural Generation', ""Shoot 'Em Up"", '2D', 'Colorful', 'Atmospheric', 'Destruction', 'Futuristic', 'Old School', 'Sci-fi', 'Space', 'Survival', 'Singleplayer', 'Artificial Intelligence', 'Combat']"
2077310,GogMagog,2023-01-31,TRUE,FALSE,FALSE,Mixed,60,35,0.0,TRUE,0,"['Action Roguelike', 'Hack and Slash', 'Free to Play', 'Bullet Hell', 'Mythology', 'Roguelike', 'RPG', 'Action', 'Singleplayer', 'Action RPG', 'Replay Value', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Twin Stick Shooter', '2D', 'Top-Down', 'Pixel Graphics', 'Score Attack', 'Deckbuilding', 'Casual']"
504300,Gangs of Space,2017-08-10,TRUE,TRUE,TRUE,Mostly Positive,75,415,0.0,TRUE,0,"['Free to Play', 'Massively Multiplayer', 'Early Access', 'Action', 'MMORPG', 'Indie', 'Space', 'Loot', 'Bullet Hell', 'Top-Down Shooter', 'Twin Stick Shooter', 'Online Co-Op', 'RPG', 'Hack and Slash', 'Roguelite', 'Sci-fi', ""Shoot 'Em Up"", 'Competitive', 'Great Soundtrack', 'Perma Death']"
1087780,STURMWIND EX,2019-09-30,TRUE,FALSE,FALSE,Mostly Positive,78,32,12.99,TRUE,1,"['Action', 'Indie', ""Shoot 'Em Up"", 'Bullet Hell', 'Arcade', 'Side Scroller', 'Replay Value', 'Retro', 'Controller', '2D', 'Sci-fi', 'Shooter', 'Casual', 'Space']"
1040490,Prologue for a Vacant Kingdom,2019-04-18,TRUE,TRUE,FALSE,Very Positive,96,233,0.0,TRUE,0,"['Bullet Hell', 'Free to Play', 'Action', 'RPG', 'Indie', ""Shoot 'Em Up"", 'Adventure', 'Top-Down Shooter', 'Twin Stick Shooter', 'Difficult', 'Funny', 'Pixel Graphics']"
1901490,東方眠世界 ~ Wonderful Waking World,2022-06-15,TRUE,FALSE,FALSE,Very Positive,96,148,0.0,TRUE,1,"['Bullet Hell', 'Action', 'Singleplayer', 'Arcade', ""Shoot 'Em Up"", 'Shooter', '2D', 'Pixel Graphics', 'Indie', 'Fantasy', 'Linear', 'Faith', 'Free to Play']"
691930,MSI Electric City: Core Assault,2017-09-08,TRUE,FALSE,FALSE,Very Positive,90,77,0.0,TRUE,0,"['Free to Play', 'Action', 'Adventure', 'VR', 'Indie', 'Casual', 'Bullet Hell', 'Sci-fi', ""Shoot 'Em Up"", 'Third-Person Shooter', 'Great Soundtrack', 'Arcade']"
407900,Princess Remedy in a World of Hurt,2016-01-01,TRUE,FALSE,FALSE,Overwhelmingly Positive,97,2759,0.0,TRUE,0,"['Indie', 'Female Protagonist', 'Free to Play', 'Pixel Graphics', 'Retro', 'Adventure', 'Bullet Hell', 'Action', 'Great Soundtrack', 'Cute', 'Singleplayer', '2D', ""Shoot 'Em Up"", 'RPG', 'Funny', 'Short', 'Comedy', 'Shooter', 'Multiple Endings', 'LGBTQ+']"
1217350,Pentasma,2020-01-31,TRUE,FALSE,FALSE,Positive,100,17,0.99,TRUE,0,"['Action', 'Indie', 'Free to Play', 'Arcade', 'Retro', 'Classic', 'Fast-Paced', 'Old School', 'Cult Classic', 'Controller', '1980s', 'Pixel Graphics', 'Space', 'Difficult', 'Bullet Hell', 'Shooter', 'Side Scroller', '2D', 'GameMaker', ""Shoot 'Em Up""]"
532470,In Extremis,2016-11-16,TRUE,FALSE,FALSE,Positive,85,27,0.0,TRUE,1,"['Indie', 'Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Great Soundtrack', '2D', 'Space', 'Retro', 'Arcade', 'Free to Play', 'Experimental', 'Cult Classic', 'Psychedelic', 'Psychological Horror', 'Fast-Paced', 'Rhythm', 'Top-Down Shooter', 'Sexual Content']"
2074980,PewPew Live,2022-09-10,TRUE,FALSE,FALSE,Positive,91,36,0.0,TRUE,0,"['Twin Stick Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Shooter', 'Action', 'Arcade', 'Top-Down', 'Abstract', 'Minimalist', 'Stylized', 'Moddable', 'Score Attack', 'Retro', 'Co-op', 'Multiplayer', 'Online Co-Op', 'Singleplayer', 'Indie']"
1144760,Vectrix,2019-09-03,TRUE,FALSE,FALSE,Mixed,50,10,0.0,TRUE,0,"['Free to Play', 'Action', 'Arcade', 'Retro', 'Top-Down Shooter', 'Twin Stick Shooter', 'Roguelike', 'Shooter', ""Shoot 'Em Up"", 'Bullet Hell', '2D', 'Pixel Graphics', 'Singleplayer', 'Indie']"
980950,Crome: Before Purgatory,2019-01-29,TRUE,TRUE,FALSE,Positive,86,37,0.0,TRUE,1,"['Action', ""Shoot 'Em Up"", 'Retro', 'Indie', 'Arcade', '2D', 'Bullet Hell', 'Pixel Graphics', 'Difficult', 'Shooter', 'Free to Play']"
745720,Crazy Appliances 疯狂电器,2018-02-06,TRUE,FALSE,FALSE,Positive,100,11,4.99,TRUE,0,"['Action', 'Indie', 'Early Access', ""Shoot 'Em Up"", 'Bullet Hell', 'Top-Down', 'Top-Down Shooter', 'Arcade', 'Pixel Graphics', 'Shooter']"
1208420,The War Enders Evolution,2020-01-19,TRUE,FALSE,FALSE,Positive,84,13,0.0,TRUE,1,"['Free to Play', 'Indie', 'Casual', 'Bullet Hell', ""Shoot 'Em Up""]"
1265810,Spacen: The Beginning,2020-04-10,TRUE,FALSE,FALSE,Mixed,58,17,0.0,TRUE,0,"['Free to Play', 'Indie', 'Action', 'Space', ""Shoot 'Em Up"", 'Difficult', '3D', 'Twin Stick Shooter', 'Bullet Hell']"
739290,Dark Old Sun,2018-03-07,TRUE,TRUE,TRUE,Positive,96,29,0.0,TRUE,0,"['Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Shooter', '2D', 'Indie', 'Space', 'Sci-fi', 'Controller', 'Replay Value', 'Difficult', 'Singleplayer', 'Soundtrack']"
1079560,Zero Strain,2019-06-20,TRUE,FALSE,FALSE,Mostly Positive,72,11,9.99,TRUE,0,"['Action', 'Indie', ""Shoot 'Em Up"", 'Anime', 'Bullet Hell', 'Arcade', 'Controller']"
2141810,GUN KING,2023-03-03,TRUE,FALSE,FALSE,Positive,100,16,2.99,TRUE,0,"['Early Access', 'Arena Shooter', 'Action Roguelike', 'Top-Down Shooter', 'Twin Stick Shooter', 'Bullet Hell', 'Casual', ""Shoot 'Em Up"", '2D', 'Top-Down', 'Action', 'Roguelike', 'Shooter', 'Pixel Graphics', 'Old School', ""1990's"", '1980s', 'Cartoon', 'Cartoony', 'Fantasy']"
2227990,Etherion Online,2023-03-10,TRUE,TRUE,FALSE,Mixed,60,60,0.0,TRUE,0,"['Massively Multiplayer', 'RPG', 'MMORPG', 'Action RPG', '2D Platformer', 'Top-Down Shooter', 'Bullet Hell', 'Shooter', 'Pixel Graphics', ""Shoot 'Em Up"", '2D', 'Crafting', 'Colorful', 'Top-Down', 'Atmospheric', 'Mystery', 'Retro', 'PvP', 'Open World', 'Multiplayer']"
2120670,诡仙志异,2023-01-05,TRUE,FALSE,FALSE,Mostly Positive,70,10,1.99,TRUE,0,"['Early Access', 'Traditional Roguelike', 'Action Roguelike', 'Top-Down Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Roguelite', ""Beat 'em up"", 'Martial Arts', 'Lovecraftian', 'Shooter', 'Roguelike', 'Psychological Horror', 'Character Customization', 'RPG', '2D', 'Deckbuilding', 'Lore-Rich', 'Thriller', 'Alternate History']"
1932500,Battle Tracks,2023-03-29,TRUE,TRUE,TRUE,Positive,100,10,19.99,TRUE,0,"['Arena Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', 'PvP', 'Shooter', 'Arcade', 'Action-Adventure', 'Strategy', 'Casual', '3D', 'Top-Down', 'Controller', 'Linear', 'Tanks', 'Action', 'Colorful', 'Stylized', 'Tactical', 'Family Friendly']"
2060750,Star Survivor,2023-03-02,TRUE,FALSE,FALSE,Very Positive,82,197,4.99,TRUE,0,"['Early Access', 'Space', 'Singleplayer', '3D', 'Action Roguelike', 'Twin Stick Shooter', 'Action', 'Bullet Hell', ""Shoot 'Em Up"", 'Arcade', 'Controller', 'Roguelike', 'Top-Down Shooter', 'Shooter', 'Top-Down', 'PvE', 'Casual', 'Space Sim', 'Roguelite', 'Stylized']"
2343570,Bullet Runner: The First Slaughter,2023-03-24,TRUE,FALSE,FALSE,Positive,92,14,0.0,TRUE,0,"['Twin Stick Shooter', 'Arena Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Difficult', 'Action', 'Top-Down Shooter', 'Gore', 'Violent', 'Adventure', 'Demons', 'Fast-Paced', 'Shooter', 'Sci-fi', 'Atmospheric', 'Story Rich', 'Dark', 'Singleplayer', 'Action-Adventure', '3D']"
2285520,DOOMSDAY SURVIVORS,2023-03-09,TRUE,FALSE,FALSE,Mixed,58,17,3.99,TRUE,0,"['Early Access', 'Action Roguelike', 'Bullet Hell', 'Pixel Graphics', 'Roguelite', 'Vampire', '2D', ""Shoot 'Em Up"", 'Shooter', 'Arcade', 'RPG', 'Zombies', 'Post-apocalyptic', 'Relaxing', 'Casual', 'Action', 'Arena Shooter', 'Action-Adventure', 'Adventure', 'Fantasy']"
2113120,Verlet Ascend,2023-02-28,TRUE,TRUE,FALSE,Very Positive,90,51,6.99,TRUE,0,"['Precision Platformer', 'Action', 'Procedural Generation', '2D Platformer', 'Action Roguelike', 'Physics', 'Roguelike', 'Minimalist', 'Platformer', 'Shooter', 'Parkour', 'Singleplayer', ""Shoot 'Em Up"", 'Underground', 'Colorful', 'Score Attack', 'Arcade', '2D', 'Bullet Hell', 'Indie']"
2280440,Ogre Chambers DX,2023-03-03,TRUE,FALSE,FALSE,Very Positive,90,61,0.0,TRUE,0,"['Roguelike', 'Action Roguelike', 'Bullet Hell', 'Procedural Generation', 'Twin Stick Shooter', 'Arcade', ""Shoot 'Em Up"", 'Sci-fi', 'Shooter', 'Space', 'Roguelite', 'Choices Matter', 'Perma Death', 'Action', 'Arena Shooter', 'Dungeon Crawler', 'Space Sim', 'Score Attack', 'RPG', 'Pixel Graphics']"
1981830,MewMew - PewPew,2022-05-21,TRUE,FALSE,FALSE,Positive,94,37,0.0,TRUE,0,"['Action', 'Arcade', 'Shooter', 'Arena Shooter', 'Bullet Hell', ""Shoot 'Em Up"", '2D', 'Colorful', 'Pixel Graphics', 'Dinosaurs', 'Cats', 'Free to Play', 'Sci-fi', 'Perma Death', 'PvE', 'Score Attack', 'Singleplayer']"
2142630,Tower Survivors,2023-02-28,TRUE,FALSE,TRUE,Mostly Positive,70,34,0.0,TRUE,0,"['Action Roguelike', 'Bullet Hell', 'Roguelite', 'Twin Stick Shooter', 'Tower Defense', 'Pixel Graphics', 'Arcade', '2D', 'Casual', 'Action', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Demons', 'Zombies', 'Shooter', 'Roguelike', 'Procedural Generation', 'Singleplayer', 'Strategy', 'Survival Horror']"
2005680,Akka Arrh,2023-02-21,TRUE,FALSE,FALSE,Positive,100,29,19.99,TRUE,0,"['Bullet Hell', ""Shoot 'Em Up"", 'Top-Down Shooter', 'Shooter', 'Arcade', 'Top-Down', 'Action', 'Funny', 'Controller', 'Abstract', 'Colorful', 'Stylized', 'Sci-fi', 'Space', 'Score Attack', 'Psychedelic', 'Futuristic', 'Old School', 'Retro', 'Combat']"
1125000,Touhou Multi Scroll Shooting,2019-08-08,TRUE,FALSE,FALSE,Mixed,57,19,0.0,TRUE,1,"['Indie', 'Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Female Protagonist', 'Faith', 'Anime']"
2137760,Crafty Survivors,2023-03-15,TRUE,TRUE,FALSE,Very Positive,93,210,3.99,TRUE,0,"['Early Access', 'Action Roguelike', 'Crafting', 'Roguelike', 'Bullet Hell', 'Roguelite', 'Controller', 'Singleplayer', 'Action RPG', 'Arcade', 'Twin Stick Shooter', ""Shoot 'Em Up"", '2D', 'Pixel Graphics', 'Top-Down Shooter', 'Top-Down', 'Fantasy', 'Action', 'Medieval', 'Colorful']"
1290330,Time Wasters,2023-03-10,TRUE,FALSE,FALSE,Very Positive,91,768,2.99,TRUE,0,"['Early Access', 'Action Roguelike', 'Roguelite', 'Bullet Hell', 'Arena Shooter', 'Top-Down Shooter', ""Shoot 'Em Up"", 'Controller', 'Casual', '2D', 'Anime', 'Singleplayer', 'Top-Down', 'Action', 'Shooter', 'Roguelike', 'Arcade', 'RPG', 'Action RPG', 'Space']"
1781640,Spermicide,2021-10-24,TRUE,FALSE,FALSE,Positive,100,10,0.99,TRUE,0,"['Action', 'Casual', 'Top-Down Shooter', 'Arcade', 'Shooter', 'Comedy', 'Bullet Hell', 'Immersive Sim', 'Flight', ""Shoot 'Em Up"", '2D', 'Anime', 'Cartoony', 'Atmospheric', 'Dark Comedy', 'Dark Humor', 'Funny', 'Memes', 'Lore-Rich', 'Psychological Horror']"
2154760,Schildmaid MX,2023-03-24,TRUE,TRUE,TRUE,Positive,88,18,14.99,TRUE,1,"[""Shoot 'Em Up"", 'Side Scroller', 'Pixel Graphics', 'Retro', 'Action', 'Arcade', '2D', 'Shooter', 'Colorful', 'Fantasy', 'Mythology', 'Sci-fi', 'Space', 'Controller', 'Score Attack', 'Singleplayer', 'Indie', 'Combat', 'Bullet Hell']"
1526870,Otherwar,2023-02-27,TRUE,FALSE,FALSE,Mostly Positive,70,30,5.99,TRUE,0,"['Tower Defense', 'Strategy', 'Pixel Graphics', '2D', 'Retro', 'Demons', 'Runner', 'Old School', 'Building', 'On-Rails Shooter', 'Fantasy', 'Top-Down', 'Stylized', 'Flight', 'Atmospheric', 'Base Building', 'Bullet Hell', ""Shoot 'Em Up"", 'Dark Fantasy', 'Singleplayer']"
2278830,GunSuit Guardians,2023-03-31,TRUE,FALSE,FALSE,Very Positive,96,57,2.99,TRUE,0,"['Early Access', 'Action Roguelike', 'Bullet Hell', 'Pixel Graphics', 'Indie', 'Roguelite', '2D', 'Casual', 'Action', 'Singleplayer', 'RPG', 'Arcade', 'Controller', 'Action RPG', 'Retro', 'Roguelike', 'Auto Battler', ""Shoot 'Em Up"", 'Perma Death', 'Procedural Generation']"
1831370,PolyShot,2023-03-09,TRUE,FALSE,FALSE,Positive,94,18,0.99,TRUE,0,"['Early Access', 'Action', 'Adventure', 'Casual', 'Action-Adventure', 'Arcade', 'Tabletop', 'Shooter', 'Action Roguelike', 'FPS', 'Hero Shooter', 'Bullet Hell', 'Wargame', ""Shoot 'Em Up"", '3D', 'First-Person', 'Pixel Graphics', 'Cute', 'Stylized', 'Military']"
2194980,Traveler's Bastion,2023-03-10,TRUE,FALSE,FALSE,Positive,86,22,0.0,TRUE,0,"['Bullet Hell', 'Tower Defense', 'Action Roguelike', 'Deckbuilding', 'Roguelite', ""Shoot 'Em Up"", 'Roguelike', 'Perma Death', 'Fantasy', 'Twin Stick Shooter', 'Grid-Based Movement', 'Survival', 'Arcade', 'Procedural Generation', 'Action', 'Strategy', 'Co-op Campaign', 'Casual', 'RPG', 'Action RPG']"
1868120,BLACK ACE,2022-02-03,TRUE,FALSE,FALSE,Mixed,44,76,0.0,TRUE,0,"['FPS', 'Third-Person Shooter', 'Multiplayer', 'Shooter', 'Military', 'War', 'Action', 'Realistic', 'Team-Based', 'First-Person', 'Third Person', 'Vehicular Combat', 'Spectacle fighter', 'Arena Shooter', 'Bullet Hell', ""Shoot 'Em Up"", 'Gun Customization', 'Open World', 'Character Customization', 'Destruction']"
2317960,Samurai Survivors,2023-04-24,TRUE,TRUE,TRUE,Positive,92,13,4.99,TRUE,0,"['Action Roguelike', 'Bullet Hell', 'Hack and Slash', 'Arena Shooter', 'Pixel Graphics', 'Roguelite', ""Shoot 'Em Up"", '2D', 'Roguelike', 'Cute', 'Action', 'Top-Down', 'Assassin', 'Demons', 'Fantasy', 'Medieval', 'Dark Fantasy', 'Survival', 'Dark', 'Singleplayer']"
2145190,ENERGY SURVIVORS,2023-04-17,TRUE,FALSE,FALSE,Positive,83,24,2.99,TRUE,0,"['Action', 'Action Roguelike', 'Bullet Hell', 'Roguelite', 'Early Access', 'Difficult', 'Roguelike', ""Shoot 'Em Up"", 'Third-Person Shooter', 'Shooter', 'RPG', 'Action RPG', 'Cyberpunk', 'Score Attack', 'Heist', 'Futuristic', 'Controller', 'Third Person', 'Indie', 'Singleplayer']"
